0.001	634.672519045144
0.002	628.249875
0.003	628.249875
0.004	628.249875
0.005	628.249875
0.006	628.249875
0.007	628.249875
0.008	628.249875
0.009	628.249875
0.01	628.249875
0.011	628.249875
0.012	628.249875
0.013	628.249875
0.014	628.249875
0.015	628.249874999999
0.016	628.249874999999
0.017	628.249874999999
0.018	628.249874999999
0.019	628.249874999999
0.02	628.249874999999
0.021	628.249874999999
0.022	628.249874999999
0.023	628.249874999999
0.024	628.249874999999
0.025	628.249874999999
0.026	628.249874999999
0.027	628.249874999999
0.028	628.249874999999
0.029	628.249874999999
0.03	628.249874999999
0.031	628.249874999999
0.032	628.249874999999
0.033	628.249874999999
0.034	628.249874999999
0.035	628.249874999999
0.036	628.249874999999
0.037	628.249874999999
0.038	628.249874999999
0.039	628.249874999999
0.04	628.249874999999
0.041	628.249874999999
0.042	628.249874999999
0.043	628.249874999999
0.044	628.249874999999
0.045	628.249874999999
0.046	628.249874999999
0.047	628.249874999999
0.048	628.249874999999
0.049	628.249874999999
0.05	628.249874999999
0.051	628.249874999999
0.052	628.249874999999
0.053	628.249874999999
0.054	628.249874999999
0.055	628.249874999999
0.056	628.249874999999
0.057	628.249874999999
0.058	628.249874999999
0.059	628.249874999999
0.06	628.249874999999
0.061	628.249874999999
0.062	628.249874999999
0.063	628.249874999999
0.064	628.249874999999
0.065	628.249874999999
0.066	628.249874999999
0.067	628.249874999999
0.068	628.249874999999
0.069	628.249874999999
0.07	628.249874999999
0.071	628.249874999999
0.072	628.249874999999
0.073	628.249874999999
0.074	628.249874999999
0.075	628.249874999999
0.076	628.249874999999
0.077	628.249874999999
0.078	628.249874999999
0.079	628.249874999999
0.08	628.249874999999
0.081	628.249874999999
0.082	628.249874999999
0.083	628.249874999999
0.084	628.249874999999
0.085	628.249874999999
0.086	628.249874999999
0.087	628.249874999999
0.088	628.249874999999
0.089	628.249874999999
0.09	628.249874999999
0.091	628.249874999999
0.092	628.249874999999
0.093	628.249874999999
0.094	628.249874999999
0.095	628.249874999999
0.096	628.249874999999
0.097	628.249874999999
0.098	628.249874999999
0.099	628.249874999999
0.1	628.249874999999
0.101	628.249874999999
0.102	628.249874999999
0.103	628.249874999999
0.104	628.249874999999
0.105	628.249874999999
0.106	628.249874999999
0.107	628.249874999999
0.108	628.249874999999
0.109	628.249874999999
0.11	628.249874999999
0.111	628.249874999999
0.112	628.249874999999
0.113	628.249874999999
0.114	628.249874999999
0.115	628.249874999999
0.116	628.249874999999
0.117	628.249874999999
0.118	628.249874999999
0.119	628.249874999999
0.12	628.249874999999
0.121	628.249874999999
0.122	628.249874999999
0.123	628.249874999999
0.124	628.249874999999
0.125	628.249874999999
0.126	628.249874999999
0.127	628.249874999999
0.128	628.249874999999
0.129	628.249874999999
0.13	628.249874999999
0.131	628.249874999999
0.132	628.249874999999
0.133	628.249874999999
0.134	628.249874999999
0.135	628.249874999999
0.136	628.249874999999
0.137	628.249874999999
0.138	628.249874999999
0.139	628.249874999999
0.14	628.249874999999
0.141	628.249874999999
0.142	628.249874999999
0.143	628.249874999999
0.144	628.249874999999
0.145	628.249874999999
0.146	628.249874999999
0.147	628.249874999999
0.148	628.249874999999
0.149	628.249874999999
0.15	628.249874999999
0.151	628.249874999999
0.152	628.249874999999
0.153	628.249874999999
0.154	628.249874999999
0.155	628.249874999999
0.156	628.249874999999
0.157	628.249874999999
0.158	628.249874999999
0.159	628.249874999999
0.16	628.249874999999
0.161	628.249874999999
0.162	628.249874999999
0.163	628.249874999999
0.164	628.249874999999
0.165	628.249874999999
0.166	628.249874999999
0.167	628.249874999999
0.168	628.249874999999
0.169	628.249874999999
0.17	628.249874999999
0.171	628.249874999999
0.172	628.249874999999
0.173	628.249874999999
0.174	628.249874999999
0.175	628.249874999999
0.176	628.249874999999
0.177	628.249874999999
0.178	628.249874999999
0.179	628.249874999999
0.18	628.249874999999
0.181	628.249874999999
0.182	628.249874999999
0.183	628.249874999999
0.184	628.249874999999
0.185	628.249874999999
0.186	628.249874999999
0.187	628.249874999999
0.188	628.249874999999
0.189	628.249874999999
0.19	628.249874999999
0.191	628.249874999999
0.192	628.249874999999
0.193	628.249874999999
0.194	628.249874999999
0.195	628.249874999999
0.196	628.249874999999
0.197	628.249874999999
0.198	628.249874999999
0.199	628.249874999999
0.2	621.346092315674
0.201	600.938572265625
0.202	567.92755984497
0.203	529.938007781982
0.204	491.32504061792
0.205	453.518677734375
0.206	416.648433029297
0.207	380.839210906494
0.208	347.142885890625
0.209	315.495208286865
0.21	285.831928400391
0.211	258.088796536377
0.212	232.201563
0.213	208.105978096435
0.214	185.737792130859
0.215	165.032755408447
0.216	148.560609712647
0.217	138.211810840576
0.218	133.222705276611
0.219	130.773820353516
0.22	129.318995219971
0.221	128.355130913819
0.222	127.875
0.223	127.875
0.224	127.875
0.225	127.875
0.226	127.875
0.227	127.875
0.228	127.875
0.229	127.875
0.23	127.875
0.231	127.875
0.232	127.875
0.233	127.875
0.234	127.875
0.235	127.875
0.236	127.875
0.237	127.875
0.238	127.875
0.239	127.875
0.24	127.875
0.241	127.875
0.242	127.875
0.243	127.875
0.244	127.875
0.245	127.875
0.246	127.875
0.247	127.875
0.248	127.875
0.249	127.875
0.25	127.875
0.251	127.875
0.252	127.875
0.253	127.875
0.254	127.875
0.255	127.875
0.256	127.875
0.257	127.875
0.258	127.875
0.259	127.875
0.26	127.875
0.261	127.875
0.262	127.875
0.263	127.875
0.264	127.875
0.265	127.875
0.266	127.875
0.267	127.875
0.268	127.875
0.269	127.875
0.27	127.875
0.271	127.875
0.272	127.875
0.273	127.875
0.274	127.875
0.275	127.875
0.276	127.875
0.277	127.875
0.278	127.875
0.279	127.875
0.28	127.875
0.281	127.875
0.282	127.875
0.283	127.875
0.284	127.875
0.285	127.875
0.286	127.875
0.287	127.875
0.288	127.875
0.289	127.875
0.29	127.875
0.291	127.875
0.292	127.875
0.293	127.875
0.294	127.875
0.295	127.875
0.296	127.875
0.297	127.875
0.298	127.875
0.299	127.875
0.3	127.875
0.301	127.875
0.302	127.875
0.303	127.875
0.304	127.875
0.305	127.875
0.306	127.875
0.307	127.875
0.308	127.875
0.309	127.875
0.31	127.875
0.311	127.875
0.312	127.875
0.313	127.875
0.314	127.875
0.315	127.875
0.316	127.875
0.317	127.875
0.318	127.875
0.319	127.875
0.32	127.875
0.321	127.875
0.322	127.875
0.323	127.875
0.324	127.875
0.325	127.875
0.326	127.875
0.327	127.875
0.328	127.875
0.329	127.875
0.33	127.875
0.331	127.875
0.332	127.875
0.333	127.875
0.334	127.875
0.335	127.875
0.336	127.875
0.337	127.875
0.338	127.875
0.339	127.875
0.34	127.875
0.341	127.875
0.342	127.875
0.343	127.875
0.344	127.875
0.345	127.875
0.346	127.875
0.347	127.875
0.348	127.875
0.349	127.875
0.35	127.875
0.351	127.875
0.352	127.875
0.353	127.875
0.354	127.875
0.355	127.875
0.356	127.875
0.357	127.875
0.358	127.875
0.359	127.875
0.36	127.875
0.361	127.875
0.362	127.875
0.363	127.875
0.364	127.875
0.365	127.875
0.366	127.875
0.367	127.875
0.368	127.875
0.369	127.875
0.37	127.875
0.371	127.875
0.372	127.875
0.373	127.875
0.374	127.875
0.375	127.875
0.376	127.875
0.377	127.875
0.378	127.875
0.379	127.875
0.38	127.875
0.381	127.875
0.382	127.875
0.383	127.875
0.384	127.875
0.385	127.875
0.386	127.875
0.387	127.875
0.388	127.875
0.389	127.875
0.39	127.875
0.391	127.875
0.392	127.875
0.393	127.875
0.394	127.875
0.395	127.875
0.396	127.875
0.397	127.875
0.398	127.875
0.399	127.875
0.4	127.875
0.401	127.875
0.402	127.875
0.403	127.875
0.404	127.875
0.405	127.875
0.406	127.875
0.407	127.875
0.408	127.875
0.409	127.875
0.41	127.875
0.411	127.875
0.412	127.875
0.413	127.875
0.414	127.875
0.415	127.875
0.416	127.875
0.417	127.875
0.418	127.875
0.419	127.875
0.42	127.875
0.421	127.875
0.422	127.875
0.423	127.875
0.424	127.875
0.425	127.875
0.426	127.875
0.427	127.875
0.428	127.875
0.429	127.875
0.43	127.875
0.431	127.875
0.432	127.875
0.433	127.875
0.434	127.875
0.435	127.875
0.436	127.875
0.437	127.875
0.438	127.875
0.439	127.875
0.44	127.875
0.441	127.875
