0	273
1	273
2	273
3	273
4	273
5	273
6	273
7	273
8	273
9	273
10	273
11	280
12	308
13	333
14	357
15	379
16	400
17	418
18	435
19	452
20	467
21	480
22	493
23	505
24	516
25	522
26	525
27	525
28	525
29	525
30	525
31	525
32	525
33	525
34	525
35	525
36	525
37	525
38	525
39	525
40	525
41	525
42	525
43	525
44	525
45	525
46	525
47	525
48	525
49	525
50	525
51	525
52	525
53	525
54	525
55	525
56	525
57	525
58	525
59	525
60	525
61	525
62	525
63	525
64	525
65	525
66	525
67	525
68	525
69	525
70	525
71	525
72	525
73	525
74	525
75	525
76	525
77	525
78	525
79	525
80	525
81	525
82	525
83	525
84	525
85	525
86	525
87	525
88	525
89	525
90	528
91	528
92	528
93	528
94	528
95	528
96	528
97	528
98	528
99	528
100	528
101	528
102	528
103	528
104	528
105	528
106	528
107	528
108	528
109	528
110	528
111	528
112	528
113	528
114	528
115	528
116	528
117	528
118	528
119	528
120	528
121	528
122	528
123	528
124	528
125	528
126	528
127	528
128	528
129	528
130	528
131	528
132	528
133	528
134	528
135	528
136	528
137	528
138	528
139	528
140	528
141	528
142	528
143	528
144	528
145	528
146	528
147	528
148	528
149	528
150	528
151	528
152	528
153	530
154	531
155	531
156	531
157	531
158	531
159	531
160	531
161	531
162	531
163	531
164	531
165	531
166	531
167	531
168	531
169	531
170	531
171	531
172	531
173	531
174	531
175	531
176	531
177	531
178	531
179	531
180	531
181	531
182	531
183	531
184	531
185	531
186	531
187	531
188	531
189	531
190	531
191	531
192	531
193	531
194	531
195	531
196	531
197	531
198	531
199	531
200	531
201	531
202	531
203	531
204	531
205	531
206	531
207	531
208	531
209	531
210	531
211	531
212	531
213	531
214	531
215	531
216	534
217	538
218	539
219	539
220	539
221	539
222	539
223	539
224	539
225	539
226	539
227	539
228	539
229	539
230	539
231	539
232	539
233	539
234	539
235	539
236	539
237	539
238	539
239	539
240	539
241	539
242	539
243	539
244	539
245	539
246	539
247	539
248	539
249	539
250	539
251	539
252	539
253	539
254	539
255	539
256	539
257	539
258	539
259	539
260	539
261	539
262	539
263	539
264	539
265	539
266	539
267	539
268	539
269	539
270	539
271	539
272	539
273	539
274	539
275	539
276	539
277	539
278	539
279	539
280	546
281	549
282	549
283	549
284	549
285	549
286	549
287	549
288	549
289	549
290	549
291	549
292	549
293	549
294	549
295	549
296	549
297	549
298	549
299	549
300	549
301	549
302	549
303	549
304	549
